rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555499091752363405,,205,,1555499091,752095242,"""cf3/base_link""","[1247.0, 1120.0, 3486.0, 856.0, 999.0, 109.0]"
1555499091765941206,,206,,1555499091,765667651,"""cf3/base_link""","[1247.0, 1120.0, 3486.0, 858.0, 1003.0, 108.0]"
1555499091779660902,,207,,1555499091,779436110,"""cf3/base_link""","[1247.0, 1120.0, 3486.0, 858.0, 1003.0, 113.0]"
1555499091793289005,,208,,1555499091,793094451,"""cf3/base_link""","[1247.0, 1120.0, 3486.0, 858.0, 1003.0, 113.0]"
1555499091807182762,,209,,1555499091,806899446,"""cf3/base_link""","[1247.0, 1120.0, 3486.0, 858.0, 1003.0, 121.0]"
1555499091822784271,,210,,1555499091,822595887,"""cf3/base_link""","[1247.0, 1121.0, 3282.0, 858.0, 1003.0, 121.0]"
1555499091836381446,,211,,1555499091,836134766,"""cf3/base_link""","[1247.0, 1121.0, 3282.0, 856.0, 1002.0, 124.0]"
1555499091862014573,,212,,1555499091,861756998,"""cf3/base_link""","[1247.0, 1121.0, 3282.0, 856.0, 1002.0, 133.0]"
1555499091875573891,,213,,1555499091,875246198,"""cf3/base_link""","[1247.0, 1121.0, 3282.0, 856.0, 1002.0, 133.0]"
1555499091893393275,,214,,1555499091,893071834,"""cf3/base_link""","[1247.0, 1121.0, 3282.0, 856.0, 1002.0, 138.0]"
1555499091912697717,,215,,1555499091,912459982,"""cf3/base_link""","[1250.0, 1124.0, 3646.0, 856.0, 1002.0, 138.0]"
1555499091933692088,,216,,1555499091,933445696,"""cf3/base_link""","[1250.0, 1124.0, 3646.0, 858.0, 1005.0, 143.0]"
1555499091954329761,,217,,1555499091,954148705,"""cf3/base_link""","[1250.0, 1124.0, 3646.0, 858.0, 1005.0, 145.0]"
1555499091973224467,,218,,1555499091,972981490,"""cf3/base_link""","[1250.0, 1124.0, 3646.0, 858.0, 1005.0, 145.0]"
1555499091998755393,,219,,1555499091,998541729,"""cf3/base_link""","[1250.0, 1124.0, 3646.0, 858.0, 1005.0, 145.0]"
1555499092012760883,,220,,1555499092,12342808,"""cf3/base_link""","[1243.0, 1122.0, 3565.0, 858.0, 1005.0, 145.0]"
1555499092035364399,,221,,1555499092,34966168,"""cf3/base_link""","[1243.0, 1122.0, 3565.0, 855.0, 1002.0, 151.0]"
1555499092053082807,,222,,1555499092,52720732,"""cf3/base_link""","[1243.0, 1122.0, 3565.0, 855.0, 1002.0, 152.0]"
1555499092073698730,,223,,1555499092,73507875,"""cf3/base_link""","[1243.0, 1122.0, 3565.0, 855.0, 1002.0, 152.0]"
1555499092092656301,,224,,1555499092,92466757,"""cf3/base_link""","[1243.0, 1122.0, 3565.0, 855.0, 1002.0, 154.0]"
1555499092123858968,,225,,1555499092,123668784,"""cf3/base_link""","[1240.0, 1124.0, 3371.0, 855.0, 1002.0, 154.0]"
1555499092137319417,,226,,1555499092,137097112,"""cf3/base_link""","[1240.0, 1124.0, 3371.0, 857.0, 1003.0, 156.0]"
1555499092152612009,,227,,1555499092,152384646,"""cf3/base_link""","[1240.0, 1124.0, 3371.0, 857.0, 1003.0, 161.0]"
1555499092173390611,,228,,1555499092,173148904,"""cf3/base_link""","[1240.0, 1124.0, 3371.0, 857.0, 1003.0, 161.0]"
1555499092192108307,,229,,1555499092,191916673,"""cf3/base_link""","[1240.0, 1124.0, 3371.0, 857.0, 1003.0, 161.0]"
1555499092216807799,,230,,1555499092,216637005,"""cf3/base_link""","[1242.0, 1129.0, 3645.0, 857.0, 1003.0, 161.0]"
1555499092232294393,,231,,1555499092,232072351,"""cf3/base_link""","[1242.0, 1129.0, 3645.0, 861.0, 1001.0, 164.0]"
1555499092261292525,,232,,1555499092,261012624,"""cf3/base_link""","[1242.0, 1129.0, 3645.0, 861.0, 1001.0, 166.0]"
1555499092274750687,,233,,1555499092,274511372,"""cf3/base_link""","[1242.0, 1129.0, 3645.0, 861.0, 1001.0, 166.0]"
