rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1555426870214192673,,124,,1555426870,213913785,"""cf3/base_link""","[912.0, 866.0, 3327.0, 1099.0, 867.0, 60.0]"
1555426870233474341,,125,,1555426870,233213959,"""cf3/base_link""","[911.0, 866.0, 3624.0, 1099.0, 867.0, 60.0]"
1555426870252756328,,126,,1555426870,252473716,"""cf3/base_link""","[911.0, 866.0, 3624.0, 1101.0, 869.0, 60.0]"
1555426870273726230,,127,,1555426870,273407989,"""cf3/base_link""","[911.0, 866.0, 3624.0, 1101.0, 869.0, 64.0]"
1555426870292752075,,128,,1555426870,292471640,"""cf3/base_link""","[911.0, 866.0, 3624.0, 1101.0, 869.0, 64.0]"
1555426870312696214,,129,,1555426870,312493677,"""cf3/base_link""","[911.0, 866.0, 3624.0, 1101.0, 869.0, 60.0]"
1555426870338364239,,130,,1555426870,338081831,"""cf3/base_link""","[910.0, 864.0, 3660.0, 1101.0, 869.0, 60.0]"
1555426870354201121,,131,,1555426870,353967253,"""cf3/base_link""","[910.0, 864.0, 3660.0, 1103.0, 868.0, 60.0]"
1555426870371887646,,132,,1555426870,371561920,"""cf3/base_link""","[910.0, 864.0, 3660.0, 1103.0, 868.0, 60.0]"
1555426870392953737,,133,,1555426870,392468463,"""cf3/base_link""","[910.0, 864.0, 3660.0, 1103.0, 868.0, 60.0]"
1555426870412162990,,134,,1555426870,411920991,"""cf3/base_link""","[910.0, 864.0, 3660.0, 1103.0, 868.0, 60.0]"
1555426870431458488,,135,,1555426870,431145613,"""cf3/base_link""","[915.0, 862.0, 3736.0, 1103.0, 868.0, 60.0]"
1555426870452380603,,136,,1555426870,451936206,"""cf3/base_link""","[915.0, 862.0, 3736.0, 1103.0, 866.0, 57.0]"
1555426870476404711,,137,,1555426870,476033050,"""cf3/base_link""","[915.0, 862.0, 3736.0, 1103.0, 866.0, 61.0]"
1555426870491650873,,138,,1555426870,491427688,"""cf3/base_link""","[915.0, 862.0, 3736.0, 1103.0, 866.0, 61.0]"
1555426870511115886,,139,,1555426870,510877672,"""cf3/base_link""","[915.0, 862.0, 3736.0, 1103.0, 866.0, 62.0]"
1555426870532357334,,140,,1555426870,532087622,"""cf3/base_link""","[908.0, 865.0, 3786.0, 1103.0, 866.0, 62.0]"
1555426870551523968,,141,,1555426870,551199245,"""cf3/base_link""","[908.0, 865.0, 3786.0, 1100.0, 864.0, 62.0]"
1555426870572774691,,142,,1555426870,572447501,"""cf3/base_link""","[908.0, 865.0, 3786.0, 1100.0, 864.0, 59.0]"
1555426870603167306,,143,,1555426870,602823554,"""cf3/base_link""","[908.0, 865.0, 3786.0, 1100.0, 864.0, 62.0]"
1555426870616598037,,144,,1555426870,616306706,"""cf3/base_link""","[908.0, 865.0, 3786.0, 1100.0, 864.0, 62.0]"
1555426870632763500,,145,,1555426870,632033007,"""cf3/base_link""","[915.0, 864.0, 3717.0, 1100.0, 864.0, 62.0]"
1555426870651611773,,146,,1555426870,651276911,"""cf3/base_link""","[915.0, 864.0, 3717.0, 1103.0, 871.0, 63.0]"
1555426870671080787,,147,,1555426870,670771188,"""cf3/base_link""","[915.0, 864.0, 3717.0, 1103.0, 871.0, 60.0]"
1555426870692056838,,148,,1555426870,691866492,"""cf3/base_link""","[915.0, 864.0, 3717.0, 1103.0, 871.0, 65.0]"
1555426870711946451,,149,,1555426870,711749959,"""cf3/base_link""","[915.0, 864.0, 3717.0, 1103.0, 871.0, 65.0]"
1555426870736154606,,150,,1555426870,735757762,"""cf3/base_link""","[915.0, 863.0, 3667.0, 1103.0, 871.0, 69.0]"
1555426870751736225,,151,,1555426870,751400229,"""cf3/base_link""","[915.0, 863.0, 3667.0, 1101.0, 866.0, 69.0]"
1555426870770862863,,152,,1555426870,770547118,"""cf3/base_link""","[915.0, 863.0, 3667.0, 1101.0, 866.0, 72.0]"
1555426870791727256,,153,,1555426870,791402801,"""cf3/base_link""","[915.0, 863.0, 3667.0, 1101.0, 866.0, 73.0]"
1555426870810998416,,154,,1555426870,810597166,"""cf3/base_link""","[915.0, 863.0, 3667.0, 1101.0, 866.0, 73.0]"
1555426870830337638,,155,,1555426870,830080116,"""cf3/base_link""","[920.0, 859.0, 3639.0, 1101.0, 866.0, 73.0]"
1555426870855970090,,156,,1555426870,855698473,"""cf3/base_link""","[920.0, 859.0, 3639.0, 1101.0, 871.0, 73.0]"
1555426870871378025,,157,,1555426870,871087859,"""cf3/base_link""","[920.0, 859.0, 3639.0, 1101.0, 871.0, 74.0]"
1555426870890605744,,158,,1555426870,890310377,"""cf3/base_link""","[920.0, 859.0, 3639.0, 1101.0, 871.0, 72.0]"
1555426870910056302,,159,,1555426870,909819301,"""cf3/base_link""","[920.0, 859.0, 3639.0, 1101.0, 871.0, 72.0]"
1555426870931548636,,160,,1555426870,931227471,"""cf3/base_link""","[920.0, 857.0, 3640.0, 1101.0, 871.0, 75.0]"
1555426870951176881,,161,,1555426870,950836231,"""cf3/base_link""","[920.0, 857.0, 3640.0, 1102.0, 867.0, 75.0]"
1555426870970198922,,162,,1555426870,969906546,"""cf3/base_link""","[920.0, 857.0, 3640.0, 1102.0, 867.0, 74.0]"
1555426870994363857,,163,,1555426870,994014499,"""cf3/base_link""","[920.0, 857.0, 3640.0, 1102.0, 867.0, 75.0]"
